recall,precision
0.9787637466818354,0.47663896583564175
0.9776260902540767,0.4772306553128471
0.9772468714448237,0.47793026706231456
0.9764884338263178,0.47898065476190477
0.9757299962078119,0.4796793437733035
0.975350777398559,0.4806578209680434
0.975350777398559,0.48173815321221203
0.975350777398559,0.482914006759294
0.9745923397800531,0.48435733132303055
0.9745923397800531,0.4851802907306022
0.9742131209708002,0.48535802002645
0.9742131209708002,0.486645197954158
0.9742131209708002,0.4870142180094787
0.9738339021615472,0.4880273660205245
0.9734546833522942,0.48858012942519985
0.9723170269245355,0.48921961457737073
0.9708001516875236,0.48967100229533284
0.9704209328782708,0.4903238168231462
0.9696624952597649,0.4912584053794428
0.968904057641259,0.4923877433031413
0.968524838832006,0.4936219559335137
0.9677664012135002,0.49486135350009697
0.9670079635949943,0.49572317262830484
0.9662495259764884,0.49668615984405456
0.9662495259764884,0.49765625
0.9658703071672355,0.49833692036783406
0.9643534319302237,0.4989209338826761
0.9639742131209708,0.4999016715830875
0.9620781190747061,0.5003944773175543
0.9616989002654531,0.5009877518767286
0.9605612438376944,0.5022803886575451
0.9594235874099355,0.5031821797931583
0.9586651497914297,0.5044901217321892
0.9575274933636708,0.5058092948717948
0.9567690557451649,0.5068300522298111
0.9560106181266591,0.5083686227061908
0.9556313993174061,0.5096056622851365
0.9537353052711415,0.5104526080779379
0.9533560864618885,0.5115995115995116
0.9529768676526356,0.5132761437908496
0.9510807736063709,0.5140397622463619
0.950322335987865,0.5148962399835628
0.9495638983693592,0.5153323729162379
0.9495638983693592,0.5169281585466556
0.9491846795601062,0.5181121920927344
0.9484262419416003,0.518772038996059
0.9480470231323473,0.5194265530853938
0.9476678043230944,0.5208420175072948
0.9476678043230944,0.5218208394236793
0.9469093667045886,0.5222756745450743
0.9453924914675768,0.5230801510700798
0.944634053849071,0.5243106714375921
0.9434963974213121,0.5250052753745515
0.9427379598028062,0.5264718339686574
0.9412210845657945,0.5265167585914298
0.9397042093287827,0.5282455766361117
0.9385665529010239,0.5291853752405388
0.9378081152825181,0.5308006009873364
0.9366704588547592,0.531983631272884
0.9355328024270004,0.5324843513921865
0.9347743648084945,0.5340121317157712
0.9340159271899886,0.5350858135998262
0.9336367083807356,0.5362666085820083
0.9328782707622298,0.5378224748578925
0.931361395525218,0.5389510642966864
0.9306029579067122,0.5405286343612334
0.9294653014789533,0.5411790682269817
0.9279484262419416,0.54185119574845
0.9271899886234357,0.5430919591292759
0.9264315510049298,0.5445831475702184
0.925673113386424,0.5462072051913179
0.9237770193401593,0.5474157303370787
0.9215017064846417,0.5481615159034514
0.9184679560106181,0.5480878026702874
0.9169510807736063,0.5499204002729133
0.9158134243458476,0.5509924709103354
0.9146757679180887,0.5530841550103187
0.912779673871824,0.5538426138978371
0.9108835798255593,0.5548625548625549
0.9093667045885476,0.5557358053302434
0.9063329541145241,0.5565905915230555
0.9051952976867652,0.5575800046718057
0.9025407660219947,0.5584232754575317
0.9002654531664771,0.5599056603773584
0.8991277967387182,0.5615821885362388
0.8972317026924536,0.562529719448407
0.8957148274554418,0.5642618251313903
0.8938187334091771,0.5657705232837253
0.8911642017444065,0.5664015425403712
0.8900265453166477,0.5681433067053983
0.8896473265073948,0.5696940262263235
0.8888888888888888,0.5710109622411693
0.888130451270383,0.57177734375
0.8869927948426242,0.573846908734053
0.8850967007963595,0.5751601774273041
0.8828213879408419,0.576665840971018
0.8813045127038301,0.578397212543554
0.8797876374668183,0.5791313030454318
0.8763746681835419,0.5794884653961886
0.8744785741372773,0.5808564231738035
0.8737201365187713,0.5813777441332324
0.8718240424725067,0.5832064941653983
0.8691695108077361,0.5846938775510204
0.8684110731892302,0.5858275773855206
0.8653773227152066,0.5875386199794027
0.863481228668942,0.5897435897435898
0.8604474781949185,0.5911933298593017
0.8585513841486537,0.5922050745487837
0.856655290102389,0.5940047331054431
0.8528631020098597,0.5957615894039735
0.850967007963595,0.5977623867874268
0.8494501327265832,0.599250936329588
0.8464163822525598,0.6017794553788083
0.8456579446340539,0.6033549783549783
0.844520288206295,0.6051630434782609
0.8411073189230186,0.605349344978166
0.838452787258248,0.6065843621399177
0.8369359120212363,0.6073197578425977
0.8361774744027304,0.6094527363184079
0.8327645051194539,0.6103390772651474
0.8304891922639362,0.611731843575419
0.8282138794084186,0.6129666011787819
0.825938566552901,0.6136939983093829
0.825559347743648,0.6161902066232664
0.8240424725066363,0.6164539007092199
0.8206295032233599,0.6177562089637454
0.8191126279863481,0.6190885640584695
0.8172165339400834,0.6205010077742585
0.8141827834660599,0.6217781639154358
0.8115282518012893,0.623179965055329
0.8092529389457717,0.6250732278851787
0.807356844899507,0.6256244490155745
0.8054607508532423,0.6269185360094451
0.8035646568069776,0.6280379371665679
0.7997724687144482,0.6288014311270125
0.7978763746681835,0.629940119760479
0.7948426241941601,0.6311352002408913
0.7925673113386424,0.6312292358803987
0.7876374668183542,0.6320754716981132
0.7861205915813424,0.6329770992366412
0.7819491846795601,0.6332923832923832
0.7792946530147895,0.6348470806302131
0.7758816837315131,0.6350093109869647
0.7705726204019719,0.6357947434292867
0.7671596511186954,0.6365638766519823
0.7648843382631778,0.6380892122745967
0.7626090254076602,0.6392244119516847
0.7572999620781191,0.6384271099744245
0.7531285551763367,0.639407598197038
0.7493363670838074,0.6401036605118238
0.7459233978005309,0.6398828887443071
0.7432688661357604,0.639686684073107
0.7379598028062192,0.6399210785925682
0.7341676147136899,0.6404234204432683
0.732650739476678,0.641860465116279
0.7303754266211604,0.642214071357119
0.7281001137656428,0.6436473348977539
0.7258248009101251,0.644878706199461
0.7220326128175958,0.6460807600950119
0.7163443306788017,0.6466963368709346
0.7148274554417899,0.648881239242685
0.7117937049677664,0.6492563126945694
0.7087599544937428,0.6503131524008351
0.7068638604474782,0.6524326216310815
0.70193401592719,0.6531404375441072
0.6996587030716723,0.6540233959588798
0.6973833902161547,0.654681381274475
0.6924535456958665,0.6542457900394124
0.6890405764125901,0.6540676745860331
0.6860068259385665,0.6559100797679478
0.6806977626090254,0.6560672514619883
0.6761471368979901,0.657448377581121
0.6715965111869548,0.6581196581196581
0.6670458854759196,0.6575700934579439
0.664391353811149,0.6576576576576577
0.6613576033371256,0.6576168929110106
0.6579446340538491,0.65919452887538
0.6552901023890785,0.6595419847328244
0.6526355707243079,0.6593869731800767
0.6496018202502845,0.6603700848111026
0.645809632157755,0.6608459448971673
0.6435343193022374,0.6626317844591956
0.6408797876374668,0.6627450980392157
0.6367083807356845,0.6625887924230466
0.6340538490709139,0.6632288774295915
0.6310200985968905,0.6632124352331606
0.627227910504361,0.6631916599839615
0.6234357224118316,0.6642424242424242
0.6188850967007964,0.6642246642246642
0.6162305650360258,0.665710774272839
0.6128175957527493,0.6652943598188555
0.6094046264694729,0.6645988420181969
0.6059916571861964,0.6650020807324178
0.602957906712173,0.6663872590108969
0.6003033750474024,0.6679324894514768
0.5976488433826318,0.6703530412590387
0.5934774364808495,0.6719622155431516
0.5912021236253319,0.6722725312634756
0.5889268107698142,0.6728769497400346
0.5862722791050436,0.6759947529514648
0.5817216533940084,0.6766651962946626
0.577550246492226,0.6780943900267141
0.5745164960182025,0.6790676826535186
0.571103526734926,0.6792963464140731
0.5680697762609025,0.6809090909090909
0.5642775881683731,0.6819431714023831
0.5604854000758438,0.6823638042474608
0.5582100872203262,0.6840148698884758
0.5559347743648085,0.6840877274848344
0.553280242700038,0.6840131270511017
0.5483503981797497,0.6862838158519222
0.546833522942738,0.6873212583412774
0.5426621160409556,0.6879807692307692
0.5384907091391733,0.6866537717601547
0.5354569586651498,0.6867704280155642
0.5320439893818734,0.6860635696821515
0.5290102389078498,0.6868537666174298
0.5267349260523322,0.6869436201780416
0.5229427379598028,0.6874376869391825
0.5187713310580204,0.6881287726358148
0.51611679939325,0.6891139240506329
0.5130830489192264,0.6889002036659878
0.5089116420174441,0.688911704312115
0.5043610163064088,0.6901920083030617
0.49905195297686766,0.6900891452543262
0.4933636708380736,0.6894541600423953
0.4895714827455442,0.6896367521367521
0.4869169510807736,0.6910656620021528
0.4838832006067501,0.6919739696312365
0.4789533560864619,0.6912972085385879
0.4762988244216913,0.6908690869086909
0.472127417519909,0.691282620766241
0.46909366704588545,0.6937745372966909
0.465680697762609,0.6941775014132278
0.4626469472885855,0.6939704209328783
0.45999241562381493,0.6951289398280802
0.45733788395904434,0.6971098265895954
0.45430413348502086,0.6969168121000582
0.45127038301099737,0.6987668819729889
0.4459613196814562,0.7
0.44254835039817975,0.6996402877697842
0.43989381873340916,0.6983744732089103
0.4364808494501327,0.6988463873709775
0.43193022373909745,0.7000614628149969
0.428517254455821,0.7005579665220086
0.4247250663632916,0.7004377736085053
0.42131209708001516,0.7013888888888888
0.41714069017823285,0.7010834926704907
0.4125900644671976,0.7051198963058976
0.4087978763746682,0.7050359712230215
0.40462646947288583,0.7047556142668429
0.4008342813803565,0.703728362183755
0.3962836556693212,0.7018132975151108
0.39362912400455063,0.7042062415196744
0.3894577171027683,0.7053571428571429
0.38604474781949183,0.7049861495844876
0.3822525597269625,0.7053883834849545
0.37921880925293894,0.7062146892655368
0.3769434963974213,0.7069701280227596
0.3720136518771331,0.7062634989200864
0.36860068259385664,0.7048585931834663
0.366325369738339,0.706140350877193
0.36442927569207434,0.7066176470588236
0.36291240045506257,0.7073170731707317
0.36063708759954494,0.7075892857142857
0.3583617747440273,0.7078651685393258
0.3545695866514979,0.7072617246596067
0.3515358361774744,0.7070938215102975
0.3466059916571862,0.7057915057915058
0.3424345847554039,0.7038191738113796
0.3375047402351157,0.7080350039777248
0.3359878649981039,0.707667731629393
0.33143723928706864,0.7065481002425222
0.32878270762229805,0.7083333333333334
0.32574895714827456,0.7075782537067545
0.32499051952976865,0.7088502894954508
0.3200606750094805,0.7080536912751678
0.3193022373909746,0.7099494097807757
0.3155100492984452,0.7092924126172208
0.3120970800151687,0.7094827586206897
0.3067880166856276,0.7084063047285464
0.3067880166856276,0.7152961980548187
0.3018581721653394,0.7151841868823001
0.3003412969283277,0.7154471544715447
0.29427379598028064,0.714548802946593
0.291998483124763,0.7149489322191273
0.28782707622298065,0.7133458646616542
0.28289723170269243,0.7125119388729704
0.2791050436101631,0.7131782945736435
0.27682973075464545,0.712890625
0.2745544178991278,0.7140039447731755
0.27038301099734546,0.7144288577154309
0.26621160409556316,0.7141403865717192
0.26507394766780434,0.7169230769230769
0.2593856655290102,0.7139874739039666
0.2571103526734926,0.7144362486828241
0.2540766021994691,0.7188841201716738
0.2521805081532044,0.7196969696969697
0.24914675767918087,0.721978021978022
0.2472506636329162,0.7228381374722838
0.24383769434963976,0.7208520179372198
0.24080394387561624,0.7248858447488584
0.23777019340159272,0.7256944444444444
0.23511566173682213,0.7259953161592506
0.2328403488813045,0.7266272189349112
0.22942737959802806,0.7262905162064826
0.2260144103147516,0.7286063569682152
0.2222222222222222,0.7279503105590062
0.22146378460371635,0.7290886392009988
0.21577550246492225,0.7266922094508301
0.2131209708001517,0.728923476005188
0.21008722032612817,0.7279894875164258
0.20705346985210465,0.7348586810228802
0.2043989381873341,0.7343324250681199
0.20288206295032232,0.7359009628610729
0.19984831247629883,0.7350069735006973
0.1975729996207812,0.7358757062146892
0.1937808115282518,0.733142037302726
0.19112627986348124,0.7357664233576642
0.18923018581721654,0.7381656804733728
0.18657565415244595,0.7398496240601504
0.18430034129692832,0.7397260273972602
0.1812665908229048,0.7376543209876543
0.17671596511186954,0.7350157728706624
0.17481987106560484,0.7329093799682035
0.17292377701934017,0.7319422150882825
0.1714069017823284,0.7361563517915309
0.16989002654531665,0.7368421052631579
0.16837315130830488,0.736318407960199
0.16496018202502843,0.7335581787521079
0.16192643155100492,0.7324185248713551
0.15737580583996966,0.7319223985890653
0.15623814941221084,0.7423423423423423
0.1539628365566932,0.744954128440367
0.15168752370117558,0.7421150278293135
0.14675767918088736,0.7357414448669202
0.14562002275312855,0.7370441458733206
0.13993174061433447,0.7306930693069307
0.1372772089495639,0.7342799188640974
0.13500189609404625,0.731006160164271
0.1323473644292757,0.7270833333333333
0.12779673871824043,0.721627408993576
0.12590064467197573,0.7233115468409586
0.12210845657944634,0.7203579418344519
0.1186954872961699,0.7146118721461188
0.11642017444065225,0.7156177156177156
0.1130072051573758,0.7095238095238096
0.1111111111111111,0.7077294685990339
0.10959423587409936,0.706601466992665
0.10769814182783466,0.7064676616915423
0.10731892301858172,0.7075
0.10580204778156997,0.7117346938775511
0.10428517254455821,0.7087628865979382
0.10200985968904058,0.7078947368421052
0.10011376564277588,0.707774798927614
0.09670079635949944,0.7063711911357341
0.09442548350398179,0.7073863636363636
0.0906332954114524,0.7029411764705882
0.08835798255593477,0.6996996996996997
0.08608266970041714,0.7006172839506173
0.08380735684489951,0.6971608832807571
0.0826697004171407,0.7009646302250804
0.08191126279863481,0.7105263157894737
0.08115282518012894,0.7086092715231788
0.0788775123246113,0.7050847457627119
0.07773985589685248,0.7068965517241379
0.07394766780432309,0.703971119133574
0.07356844899507016,0.7054545454545454
0.07091391733029959,0.6977611940298507
0.07053469852104664,0.7045454545454546
0.06788016685627607,0.7075098814229249
0.0671217292377702,0.708
0.06560485400075844,0.7032520325203252
0.06295032233598787,0.70042194092827
0.06143344709897611,0.7012987012987013
0.05953735305271141,0.7008928571428571
0.05802047781569966,0.6954545454545454
0.05688282138794084,0.6976744186046512
0.05688282138794084,0.7009345794392523
0.053469852104664393,0.6945812807881774
0.0515737580583997,0.6903553299492385
0.05043610163064088,0.7
0.04854000758437618,0.6956521739130435
0.04702313234736443,0.6927374301675978
0.04626469472885855,0.6931818181818182
0.044747819491846794,0.6900584795321637
0.04323094425483504,0.6993865030674846
0.04209328782707622,0.69375
0.04057641259006447,0.6858974358974359
0.03981797497155859,0.6818181818181818
0.037921880925293895,0.6802721088435374
0.03640500568828214,0.676056338028169
0.03337125521425863,0.6666666666666666
0.03147516116799393,0.664
0.030337504740235114,0.6557377049180327
0.02957906712172924,0.65
0.02882062950322336,0.6551724137931034
0.027303754266211604,0.6605504587155964
0.026166097838452786,0.6571428571428571
0.02502844141069397,0.6534653465346535
0.023890784982935155,0.6494845360824743
0.023132347364429276,0.648936170212766
0.020857034508911642,0.632183908045977
0.020477815699658702,0.6352941176470588
0.019340159271899887,0.6219512195121951
0.018960940462646948,0.625
0.01820250284414107,0.631578947368421
0.01782328403488813,0.6266666666666667
0.017444065225635193,0.6388888888888888
0.016685627607129314,0.6285714285714286
0.016306408797876374,0.6231884057971014
0.015927189988623434,0.6268656716417911
0.015168752370117557,0.6349206349206349
0.015168752370117557,0.6451612903225806
0.01441031475161168,0.6333333333333333
0.012893439514599925,0.6071428571428571
0.012514220705346985,0.6226415094339622
0.012135001896094046,0.6153846153846154
0.011755783086841108,0.62
0.010997345468335229,0.6041666666666666
0.009859689040576413,0.5909090909090909
0.008722032612817596,0.575
0.007963594994311717,0.5675675675675675
0.00720515737580584,0.5428571428571428
0.006825938566552901,0.5454545454545454
0.006067500948047023,0.5333333333333333
0.005309063329541145,0.5185185185185185
0.005309063329541145,0.5384615384615384
0.004550625711035267,0.5
0.004550625711035267,0.5454545454545454
0.004550625711035267,0.6
0.0037921880925293893,0.625
0.0034129692832764505,0.6428571428571429
0.0026545316647705727,0.6363636363636364
0.0026545316647705727,0.7
0.0018960940462646946,0.625
0.0018960940462646946,0.7142857142857143
0.0015168752370117557,0.8
0.0011376564277588168,0.75
0.0011376564277588168,1.0
0.0007584376185058779,1.0
0.0003792188092529389,1.0
0.0,1.0
